date,kappa,C,turnover
2021-06-18,416.1345016602026,8485.444756798106,0.0010030853675976718
2021-06-21,419.0980699469755,8510.682517538433,0.0018764179117072219
2021-06-22,413.86249644790905,8495.097522064576,0.001289741759486724
2021-06-23,408.5782929042791,8450.16177043789,0.0032501972661487036
2021-06-24,403.5682508317405,8428.061590027155,0.0010801512715540862
2021-06-25,407.7275511605873,8429.054267941337,0.0017963560928648953
2021-06-28,412.52134159645755,8449.529753465804,0.0007126072985831587
2021-06-29,411.7817695799832,8456.208639183882,0.00032641245030939556
2021-06-30,410.7963978958389,8460.192436522517,0.00022683883913774544
2021-07-01,412.0531022160603,8478.9240543303,0.0006527239494672869
2021-07-02,406.16623705752613,8360.221823419386,0.001284235217406282
2021-07-06,414.13031127272694,8309.902047237734,0.004883055826313199
2021-07-07,402.92861974747126,8220.995756458311,0.002906592483446019
2021-07-08,406.25996277640155,8445.858558030492,0.005685908864620639
2021-07-09,409.00686285665546,8535.839608252336,0.0020537998116187672
2021-07-12,403.3105337178584,8528.6887735443,0.0005919499146618927
2021-07-13,402.62354050308124,8581.844746037075,0.0031085259402870748
2021-07-14,407.80861098871054,8489.857741390171,0.0019633349683389617
2021-07-15,416.51287838264295,8578.107983678361,0.0023189360230285554
2021-07-16,415.5231868456944,8597.93585310148,0.0011315066650207442
2021-07-19,450.6432729450297,8751.562120717741,0.009292141164360564
2021-07-20,451.42687341966956,8752.519256045967,0.003072589273230862
2021-07-21,457.07933793381767,8751.313480318297,0.0033817653579484783
2021-07-22,469.3517964673652,8720.290261913857,0.0011832692912443314
2021-07-23,472.07850779260673,8687.452211971393,0.00135167856702317
2021-07-26,469.9176069162548,8810.605533537842,0.0025276078219512894
2021-07-27,471.3562399305695,8783.936455259493,0.0009042043113636523
2021-07-28,470.5614512359596,8620.374392294267,0.006255182775514217
2021-07-29,472.8374169359674,8653.673442111014,0.0008917410365255479
2021-07-30,469.5979344258168,8751.700586031438,0.005555352207045006
2021-08-02,460.25134932459486,8800.466513157602,0.004650902497025683
2021-08-03,464.0209339681095,8779.661902596335,0.0011120882478334072
2021-08-04,470.21631793619304,8751.6194214908,0.0014638606659576996
2021-08-05,473.84626750647567,8759.131576869795,0.0003855334178109529
2021-08-06,463.7645071090907,8452.69955559569,0.007523061946907838
2021-08-09,472.2631837632738,8369.212819014794,0.0024387870276329493
2021-08-10,480.8228081769003,8360.437191841518,0.001057027104959675
2021-08-11,482.1026541713476,8358.132521216474,0.001563921576169778
2021-08-12,483.10471628563806,8348.073850950697,0.0005632084197931195
2021-08-13,479.64052111302755,8159.280809110457,0.0029570632706797384
2021-08-16,474.17455097378496,8448.428547991052,0.004527666328873508
2021-08-17,492.4161188628163,8424.862892606003,0.0014268045253607413
2021-08-18,497.2675706809678,8359.614316302032,0.0022408652897799586
2021-08-19,506.49602932367173,8469.770931076448,0.00315268707852992
2021-08-20,505.85724502987745,8476.412316278145,0.001665886959339287
2021-08-23,533.0474997133914,8457.853077263171,0.003744514482017753
2021-08-24,558.6781550415483,8461.743794790009,0.0008070577735740242
2021-08-25,563.3720291075051,11072.262956703862,0.016740741274933343
2021-08-26,565.6301301315266,11052.333375591728,0.0006871426463265044
2021-08-27,597.666334297721,10978.841148902116,0.010215631926244216
2021-08-30,609.9659091354174,10854.442508981023,0.0017260184262508846
2021-08-31,606.0169606459702,11247.79433185273,0.00307286147465681
2021-09-01,598.2740824466582,11739.48484860068,0.004985448650357514
2021-09-02,591.772244381723,11603.712016506808,0.0037444169129540773
2021-09-03,582.6577494319951,12325.434510418243,0.010820513456162483
2021-09-07,594.8294713255292,12227.785048726477,0.008584509091248103
2021-09-08,599.0807256464593,12353.932172447769,0.0016206007454761633
2021-09-09,589.8979582051055,12427.628674253867,0.0037362016365527703
2021-09-10,596.0276992341716,12992.967238189534,0.009697970912338053
2021-09-13,618.2542355877766,12915.728934346642,0.0023331685627372284
2021-09-14,616.855815282404,12909.00998129065,0.0014215358532959944
2021-09-15,639.203575555908,12925.375217332168,0.000396912418673262
2021-09-16,611.0296309884275,15210.30082265373,0.016913985475534313
2021-09-17,612.4467548022693,15330.764528986876,0.006592967019910016
2021-09-20,641.0580829049402,15521.15417674702,0.005051388916395533
2021-09-21,627.2784804619652,15044.12603457057,0.0052897837675803805
2021-09-22,617.0108358677728,14989.300379894881,0.0026486283237502975
2021-09-23,595.9395696151597,14697.351156188715,0.00500758429632182
2021-09-24,562.4851632004464,14507.1853586502,0.007963401508613997
2021-09-27,554.4237477389727,14396.080265309809,0.00252491342068974
2021-09-28,577.78430404306,13640.941827322378,0.013880379233739006
2021-09-29,559.1952728699644,13770.581181827421,0.00042117768225969493
2021-09-30,518.8390070717745,13838.597176669928,0.007487173367245817
2021-10-01,517.4258469963252,13591.131661630481,0.0032517763790110323
2021-10-04,498.35112766566124,13701.126768030299,0.005323843165864886
2021-10-05,503.34160333788344,13661.933100469587,0.001070427339344867
2021-10-06,511.9715540664338,13790.383714691685,0.0024193128841958553
2021-10-07,521.3540491530099,13966.588908473583,0.0014379024071607092
2021-10-08,525.6743412575325,13819.557451803248,0.0025129981940729545
2021-10-11,501.65566185106974,14026.131733979546,0.003643795271088178
2021-10-12,489.280267960442,13752.286788499283,0.0034396193505628787
2021-10-13,500.33622537992727,14774.250293653151,0.0070890600314359765
2021-10-14,521.5131035936568,14417.103625237307,0.004719332823409791
2021-10-15,521.0788074873152,14235.624310245903,0.0021192940411442207
2021-10-18,519.1105449678342,14124.258708532163,0.0017722513709940713
2021-10-19,514.4446433222952,14110.574087063216,0.0030058704774367714
2021-10-20,517.8202264826057,14098.38693660058,0.001271105499129916
2021-10-21,515.4618468919044,13799.621118228984,0.0025864289661090833
2021-10-22,507.8055125357014,13778.711776883898,0.0033031833556120133
2021-10-25,504.7895110143903,13902.185151191718,0.001616448368364127
2021-10-26,505.73233239085266,13971.805928751264,0.001856394095199429
2021-10-27,515.5992368548241,13933.315706133819,0.0006728300417001669
2021-10-28,519.9740357135487,13981.322151115102,0.003208686414388106
2021-10-29,519.2306017014353,14073.343616573704,0.0040359367695721945
2021-11-01,524.6111525108034,14009.325230516964,0.0011438990031566905
2021-11-02,542.058281476963,13956.123451661439,0.0010817242157691517
2021-11-03,563.4370662788082,13701.268561129637,0.005842451314097188
2021-11-04,559.0891501771725,13386.17742078141,0.003980316077171954
2021-11-05,566.5936034643576,12810.974882255658,0.007025016817840377
2021-11-08,566.6315236511939,12792.016289703304,0.003255162385247253
2021-11-09,540.530518308391,13568.347921923234,0.010810066854124428
2021-11-10,535.5253036094202,12030.918947414759,0.013547488273146297
2021-11-11,527.0849465774423,12237.348431052946,0.005189283549863137
2021-11-12,523.629327872903,12191.418851787826,0.0005671877973850575
2021-11-15,514.6383840883697,12125.211292734533,0.003511828141550259
2021-11-16,507.77106223968974,12444.07214417522,0.0039362441034110525
2021-11-17,506.3869289057559,12978.031933644936,0.003931590139891687
2021-11-18,500.3819593130169,13011.89516451167,0.0006168340966926124
2021-11-19,509.7400721747441,12975.205095150039,0.0037402484639247613
2021-11-22,507.6965343796472,12232.215592582146,0.006059199742316439
2021-11-23,518.4813609101654,12128.912926884374,0.0017812274263460694
2021-11-24,523.1701829786763,12181.984796388104,0.0020504194773117573
2021-11-26,761.5479553337109,13334.942533186442,0.026247607817306243
2021-11-29,757.9478544678823,13373.068599677552,0.005001933396049065
2021-11-30,762.7701754782089,13716.53147135049,0.0060020592594126725
2021-12-01,738.4853094526759,13974.018126524852,0.0030554198442981455
2021-12-02,752.2594693533888,79659.4323008376,0.35059550324833333
2021-12-03,712.3014858163286,79156.2476583857,0.002275985838309578
2021-12-06,738.46310574701,111243.88484858202,0.392189125800927
2021-12-07,746.5071853284925,15259.488101440305,0.4723035909694427
2021-12-08,754.902941512457,15639.749407962514,0.002923254376277582
2021-12-09,769.754188925266,15802.270442826502,0.003861447329088743
2021-12-10,773.4498539281,15782.4458859,0.001016957224056897
2021-12-13,776.9512964937476,15698.474759825096,0.001056037571233924
2021-12-14,750.474613849821,17114.136304833777,0.011034323517761908
2021-12-15,736.8951574726349,17124.51172006873,0.0031663429977974097
2021-12-16,738.0794645925754,16953.01951128143,0.0012763705449134154
2021-12-17,741.0270780836005,16900.03640115879,0.0019236250904202425
2021-12-20,736.4831328621117,16820.293900449702,0.004527391794275876
2021-12-21,745.4580625209811,17235.859850686764,0.00637976083190633
2021-12-22,742.2977057039275,17124.219375463028,0.0024353642645367317
2021-12-23,744.3482671880267,17131.85520171876,0.00033522792804218174
2021-12-27,735.5460133932443,17112.808183809157,0.002916525994072796
2021-12-28,735.4184259051129,17117.838830397777,0.0004256218488927592
2021-12-29,735.5755735198766,16668.261132989443,0.002413920721804151
2021-12-30,737.6318419409305,16404.262125290672,0.0031118876783463173
2021-12-31,743.5082247019245,16714.251659492733,0.0019258572621828098
2022-01-03,743.096449974529,136025.56984630311,0.3460375959793589
2022-01-04,701.2079296213712,108824.48794787456,0.27221030237867117
2022-01-05,700.0738295630393,102904.09647235509,0.2755479839042235
2022-01-06,696.1952240021322,92473.8758006451,0.0073366161112773665
2022-01-07,696.2267212678327,90702.97630919913,0.000594984161823329
2022-01-10,693.7368269888973,89361.97634617034,0.001272408678563533
2022-01-11,683.2547055410964,14060.434700420035,0.3423656717432646
2022-01-12,687.3863948075102,14056.923020165941,0.0015549058939387551
2022-01-13,680.8229328223241,80233.10998459139,0.3438236772699979
2022-01-14,625.5743805951888,13279.70841306972,0.35146506488467316
2022-01-18,623.013734261567,12110.462284854786,0.009825021505232168
2022-01-19,608.615530034805,12031.954428052179,0.0017202514303296598
2022-01-20,601.2374786786755,12179.922337280199,0.002600666723577009
2022-01-21,594.9988603133656,12209.101446584027,0.00048412296021685744
2022-01-24,600.9546894694453,12200.52520425696,0.0018389425465337936
2022-01-25,599.581744303477,12196.589082273904,0.0014471841072427188
2022-01-26,605.8196577181336,11553.073731504857,0.005598408454161062
2022-01-27,597.7080514541734,11529.670401864974,0.001067378835402033
2022-01-28,599.0335566613289,11205.696400148216,0.006215587735511074
2022-01-31,584.3753873343396,11195.925770162281,0.005315077023699398
2022-02-01,583.9230518257305,11211.335003175036,0.0011781448633486208
2022-02-02,560.5025355131453,11123.675935244224,0.0016824200098476925
2022-02-03,568.8353079065109,10636.973576440592,0.007195464172494736
2022-02-04,572.8538483367971,10653.465009242185,0.007794668139587169
2022-02-07,563.5001498047366,10733.36814644536,0.0027798257648328634
2022-02-08,563.2228516459126,10686.510733747835,0.0009312582124555747
2022-02-09,565.0023915598039,10567.287073073885,0.0045660597392960176
2022-02-10,561.8729435766901,9250.815416179954,0.013181686996904963
2022-02-11,560.5998499567276,9057.248729697178,0.00534194647514831
2022-02-14,557.3028860217116,8737.6614085135,0.004168459480633942
2022-02-15,543.5155647607718,8757.040867594673,0.0012798997444479314
2022-02-16,515.7723249247123,8713.381096252951,0.00332555926320071
2022-02-17,508.8276075371586,8719.84805015028,0.0012340238946330975
2022-02-18,494.23149829039227,8695.938558573778,0.0006338835584092858
2022-02-22,477.5913799808534,8804.003512845078,0.0045503424738973924
2022-02-23,462.1555821852598,8539.76861237423,0.0062251060708651655
2022-02-24,463.8480314420473,8541.183547159635,0.0023305406903262813
2022-02-25,462.76078173023456,8541.30100043941,0.006293937781435312
2022-02-28,461.7266188594678,8183.100002517129,0.00849559521525137
2022-03-01,455.2116135205565,7790.854435017509,0.008766184789519196
2022-03-02,479.0891756309919,7503.65724847113,0.005136352191374462
2022-03-03,476.6703712322393,7531.07741521396,0.0014797475278422456
2022-03-04,458.99536801897636,7285.459842069476,0.00745642376055853
2022-03-07,450.27545741867596,6910.907101483655,0.012015264990266894
2022-03-08,449.1736773725067,7064.942154760637,0.003009373959137491
2022-03-09,517.0007150277825,7004.435149749607,0.006068103766347848
2022-03-10,521.1810436421172,6780.705256890168,0.007000631329993397
2022-03-11,513.7723366762465,6789.047562878718,0.0032416530266476604
2022-03-14,531.6039110643093,5884.636027196874,0.014429636037953119
2022-03-15,530.1570006596639,5907.494847252487,0.0007032376928285747
2022-03-16,522.6394506013381,5958.860357390659,0.018884250594737938
2022-03-17,461.4480527751697,6023.308871503889,0.011023072494444123
2022-03-18,447.52005119988445,5994.732037096757,0.0032189804616964655
2022-03-21,437.4641006134202,5594.017591864373,0.008478273206224126
2022-03-22,439.01528148151084,5585.384015594406,0.001060551884007558
2022-03-23,440.4960149570967,5517.253989425333,0.004304785948459466
2022-03-24,428.14868751795376,5601.611185345799,0.0025798251071901084
2022-03-25,413.04039895631735,5434.074395846127,0.003988784822421754
2022-03-28,452.3556468185699,5463.843264109436,0.0025560484268978972
2022-03-29,442.6437525554247,5245.731790310611,0.012203965647050122
2022-03-30,450.4825992623086,5210.277348490001,0.0010312844671978953
2022-03-31,464.02303401333205,5260.945896388338,0.003930595900814765
2022-04-01,424.5728520028735,5404.089284934606,0.0027637301433299094
2022-04-04,424.3947032837008,5395.341572889699,0.003340138329762026
2022-04-05,426.49477797446264,4817.111451141425,0.00889376752948419
2022-04-06,420.03679090235096,4757.676699911741,0.0030623556595845217
2022-04-07,416.3588064721113,4744.117437643027,0.0008506762286376174
2022-04-08,416.86841049547627,4721.52101289421,0.0010203913343289663
2022-04-11,422.37758039862194,4635.822082441435,0.0037680995258126716
2022-04-12,416.06024228734884,4598.984572516865,0.004017063645337569
2022-04-13,418.8154717796077,4555.252113054794,0.005394334566994421
2022-04-14,419.583228479232,4440.5502960316535,0.0035428893094619045
2022-04-18,405.2216311039291,4449.283117207922,0.0014352201366485823
2022-04-19,399.36222996769123,4388.533380805088,0.0030841134382980848
2022-04-20,398.958586456825,4225.7563901588455,0.004904893992582253
2022-04-21,392.88095532831744,4139.8683924214965,0.0025387866105227724
2022-04-22,391.93947727592854,4198.664208490632,0.006505549878898814
2022-04-25,393.8940019610439,4201.329425353812,0.0021517845584757556
2022-04-26,391.6639494853706,4280.316657513347,0.003005187284333105
2022-04-27,390.21742104748324,4248.275659983912,0.0018556223465788849
2022-04-28,388.02252422525396,4289.373915504527,0.003730542016902101
2022-04-29,388.9201444686788,4153.813924001605,0.00779729092052529
2022-05-02,386.6811227870236,4058.8825974428287,0.005403056760239715
2022-05-03,387.3774787232943,4055.361481822422,0.0019188721575254773
2022-05-04,392.3525551371071,3824.718839727618,0.004733087072484002
2022-05-05,379.28838729526433,3530.5101777037485,0.008673372383905541
2022-05-06,379.75373490494513,3538.252503127351,0.002205574477541536
2022-05-09,401.03855542034995,3857.415759950618,0.01650242449888877
2022-05-10,411.5949168575324,3841.7290455837983,0.0008759614953256188
2022-05-11,418.2027561534622,3822.0943936312688,0.002016283479211029
2022-05-12,405.8621340784244,3932.837156457884,0.005136851311311065
2022-05-13,401.56977771322136,3957.385930182529,0.0035494546420036417
2022-05-16,407.7318472869602,3933.674298255607,0.0011078711387714213
2022-05-17,414.27340704156217,3949.0124586733345,0.0007650719533878643
2022-05-18,418.3072950868809,4020.7920460565947,0.004208813436541878
2022-05-19,411.522827011501,3975.1394852947856,0.003220807595956273
2022-05-20,412.3710478974723,3917.6709229008434,0.0016637031698091137
2022-05-23,410.30136690370233,3933.174365806442,0.0011308086716292666
2022-05-24,408.36189768318627,3915.5998876461704,0.005753506885775531
2022-05-25,405.807764986082,3901.0474639158538,0.0035926948277827456
2022-05-26,402.5958749430927,3906.9018781966333,0.0038437606406165406
2022-05-27,348.708175141917,3669.6361052212615,0.008381246567371738
2022-05-31,333.31434663957646,3523.257697171805,0.004230373767305413
2022-06-01,317.40821096129946,3437.993635302183,0.0035566929321645645
2022-06-02,311.9821723995681,3395.901865682992,0.003797256874361832
2022-06-03,311.0047802278495,3359.858979287251,0.004236777404372897
2022-06-06,313.49565559821286,3339.2406868140165,0.0017579438429588812
2022-06-07,310.08594114794715,3264.9162389298053,0.0031525073294975565
2022-06-08,309.83229141827036,3213.683164362504,0.0031063233976878907
2022-06-09,318.9284163862354,3214.8043103413643,0.0027990361209003223
2022-06-10,285.79052683629214,3030.9548216250423,0.008030491911866038
2022-06-13,281.9949744225213,2528.4820410496677,0.015784082232369243
2022-06-14,280.2012485555206,2502.8511351094808,0.001989693064275957
2022-06-15,276.1534787098609,2282.9051239977484,0.006485451808020109
2022-06-16,277.0845517734307,2316.4362456413323,0.0029631360795963
2022-06-17,287.4528868271882,2330.847861901268,0.000891692264705448
2022-06-21,272.83087087492424,2333.224084606147,0.0005857168784740262
2022-06-22,273.98123135951266,2277.216907411015,0.002930516883717725
2022-06-23,281.17786370719347,2229.737637211854,0.0029753665843038415
2022-06-24,281.1970458763878,2256.874014621027,0.004672183971529548
2022-06-27,281.62610380606606,2245.7712740779743,0.000813147498042309
2022-06-28,284.140376208733,2251.365403034101,0.0015450990208286317
2022-06-29,285.27764148792545,2233.8077499805763,0.0009241409876300788
2022-06-30,276.7722603075682,2242.1389872573677,0.0007115864966820082
2022-07-01,275.3405416448004,2165.7208452317136,0.004722811094266324
2022-07-05,292.0185723139112,2202.180205186328,0.006934698119161715
2022-07-06,294.9425262955929,2194.0178088542384,0.0018070630318609907
2022-07-07,295.4050279165996,2230.460255519362,0.003978395146103372
2022-07-08,292.30685082103656,2247.07193486353,0.0012712476288466168
2022-07-11,291.09328968725015,2253.333045115111,0.0007731973685361944
2022-07-12,303.9957024553229,2264.0571776899037,0.0012204783237173
2022-07-13,300.4667084926881,2250.312738631177,0.0010241628734778303
2022-07-14,297.79035206051424,2242.8178483762144,0.0025877143361010407
2022-07-15,300.642694241232,2222.667447577806,0.002768377097167391
2022-07-18,299.51511376601667,2218.305980737457,0.0004619321714155779
2022-07-19,295.9546502836842,2268.9031468790035,0.004667110785036597
2022-07-20,295.4924597866901,2310.2956952598083,0.002118650011269166
2022-07-21,297.6871699815975,2213.2171722428247,0.0035781617040263614
2022-07-22,294.70841731382046,2171.901597127956,0.001889519679714062
2022-07-25,286.8209631920909,2171.793094600518,4.488906026222164e-05
2022-07-26,286.4365048870059,2174.2696727157654,0.000995548455634647
2022-07-27,288.31522003151287,2151.0645291715814,0.0037146540188897105
2022-07-28,282.6025701709705,2105.643862558666,0.0029060407619046352
2022-07-29,282.87395842623954,2100.175657579611,0.0010011815561062308
2022-08-01,287.91459310492036,2105.0140846033587,0.001884188302115987
2022-08-02,284.05302262512976,2016.5756693647943,0.005034024402684238
2022-08-03,278.6087402267917,2002.740520767786,0.0015093991732613235
2022-08-04,276.52367676151164,1994.2850556161507,0.0015856026215840674
2022-08-05,275.11600720380665,1926.3265627771568,0.00402005835277397
2022-08-08,275.9130822118687,1910.9988352474645,0.0017785785030972681
2022-08-09,277.0798943779935,1908.1783072703445,0.0005425337929486282
2022-08-10,275.5708280284472,1905.4239257027716,0.0030332896102414977
2022-08-11,273.40997037323126,1901.1351679067363,0.002229030572895377
2022-08-12,266.289968953466,1938.7412098421732,0.0030869627225808965
2022-08-15,261.4249503755442,1979.1397527954252,0.0025725484651649075
2022-08-16,262.3015672943531,1995.0703132390659,0.0014214508600828984
2022-08-17,267.4008174142549,1972.0736267848395,0.001176196191560508
2022-08-18,268.9386051873871,1973.343576325464,0.0014324636915836186
2022-08-19,269.21308366685685,1926.3881380025512,0.0013172314924439488
2022-08-22,268.6325556016371,1913.0842759544862,0.0019568033967097553
2022-08-23,268.5039192625049,1915.0313689946104,0.0007297176026857949
2022-08-24,270.4306999855609,1930.1377949938799,0.0020218916047841304
2022-08-25,271.8183411707206,1899.4097254927224,0.0017865657491323017
2022-08-26,271.97167354695097,1896.0444651137846,0.004286911130822094
2022-08-29,274.4586061421877,1935.429696368253,0.003147168317726892
2022-08-30,270.6735498587221,1989.0921598238244,0.004490026491179244
2022-08-31,262.6310005488402,1996.0421670661328,0.002051229297344734
2022-09-01,265.6829785004639,1962.8864345965162,0.0025681214610631525
2022-09-02,257.8227197005482,2007.6868632063474,0.00439515074075051
2022-09-06,255.91066972569956,1969.7111213887788,0.005379427508807558
2022-09-07,254.32908189650266,1929.3761002306462,0.004245255307350003
2022-09-08,236.85427754346327,1953.1516730258604,0.005127285177204725
2022-09-09,245.00421836701767,1965.3849405288818,0.004164176590912984
2022-09-12,247.32906212265502,1969.566082795682,0.0009585577190957331
2022-09-13,238.9096009336961,2048.6779340621056,0.012345753898225939
2022-09-14,239.60309957834988,2049.015383323177,0.0015320177669189798
2022-09-15,243.29627003882993,1991.2304985290148,0.011540514882084303
2022-09-16,247.40752155524785,1983.3502243681676,0.004779752272178833
2022-09-19,246.2995911373666,1999.4706116852228,0.002335021002654869
2022-09-20,247.20060925775536,2000.6950298123832,0.0023305314368069277
2022-09-21,247.21672337567853,2002.3325601312547,0.00020926067866450931
2022-09-22,246.17232641078306,1948.9385974154766,0.004775866644578238
2022-09-23,266.0877842893698,1969.4152586810676,0.00618012716544749
2022-09-26,275.43388146304716,1829.1703047489593,0.005662292687288361
2022-09-27,256.88090111931143,1815.6131145058612,0.003219172861457561
2022-09-28,252.5169332845654,1567.7269697747954,0.012964802103852417
2022-09-29,254.54487747631578,1565.9134003910387,0.0028335188588959476
2022-09-30,249.3851030165284,1554.271072292341,0.0021043616863370487
2022-10-03,271.3902247413275,1449.8294358751978,0.006790656854628492
2022-10-04,278.40044840162136,1445.910804231738,0.005685148483874976
2022-10-05,274.1489900305859,1486.3508444332233,0.004276028666492654
2022-10-06,270.56004778334625,1483.8527570283404,0.001986756029734499
2022-10-07,271.8032961850522,1476.7424960786898,0.002437728475758197
2022-10-10,273.2823379110676,1462.8696980853933,0.0021646591867153647
2022-10-11,269.23778936531096,1475.128090143442,0.0020574560873860698
2022-10-12,271.06346856301474,1490.7061812933082,0.002209397261925726
2022-10-13,266.5676959574143,1508.6519012200768,0.0018332682699983768
2022-10-14,270.27535971342763,1510.4814043277663,0.0033955812071092308
2022-10-17,280.53728229209514,1511.5589956384779,0.0036698807955640074
2022-10-18,279.9679062655855,1524.1676421739178,0.002384033557559298
2022-10-19,283.2939070393288,1513.8928219441352,0.002600734105262733
2022-10-20,283.61410182874226,1512.8920063270366,0.0013727832449736271
2022-10-21,280.36292765632317,1492.8436793436115,0.004012466734360211
2022-10-24,280.71110003835975,1496.157798533137,0.0013706339354917392
2022-10-25,289.89657064860273,1425.5834095540652,0.00604463022152283
2022-10-26,295.9354812095062,1412.8854846241456,0.0028653531826438906
2022-10-27,288.6509120204849,1391.954506517892,0.0027926798177248385
2022-10-28,279.1157155598362,1403.7135644480468,0.003470872534925829
2022-10-31,278.6248113092892,1406.9645788718472,0.0026671668097149152
2022-11-01,274.11091833887974,1410.5567614340853,0.0024117721894297665
2022-11-02,267.989756776893,1447.0390030977755,0.003556683200495611
2022-11-03,259.5407325139418,1483.9477820167951,0.006598273710447532
2022-11-04,270.99573737376085,1509.1187551307453,0.010912684306171084
2022-11-07,253.01923303770673,1445.080631545648,0.00949906139196812
2022-11-08,253.12810398399614,1431.2727383167103,0.0023185721034085296
2022-11-09,256.8719938520094,1466.7804986906156,0.004596341705756415
2022-11-10,283.4805311509021,1256.5494238136662,0.008716292761284702
2022-11-11,281.84791931659726,1252.4263299936038,0.0018520835602645787
2022-11-14,286.22186608191953,1255.5770934749542,0.0016844531694907607
2022-11-15,286.2987196873547,1233.666519185543,0.002858110659087594
2022-11-16,278.7082993023008,1213.995808255657,0.00362175937837117
2022-11-17,279.23083011021606,1208.4096078910616,0.0019995182309884355
2022-11-18,276.12753571639456,1213.906276150676,0.0009095799677037372
2022-11-21,275.152703509104,1209.7531970088774,0.0006141785215738119
2022-11-22,284.5696856030595,1211.4955546125964,0.001759556891667284
2022-11-23,285.00248646464934,1208.4580613440794,0.002134582631788118
2022-11-25,287.5151484290581,1207.0227996785063,0.0020265752794224046
2022-11-28,275.1966482169421,1211.9967476700992,0.0015673547971811336
2022-11-29,277.4795222737772,1236.6162343817616,0.002649052646423275
2022-11-30,285.99508343403585,1204.4180940037947,0.0022364513221550253
2022-12-01,283.55710092085997,1175.9083817234841,0.0051237484431263455
2022-12-02,279.4477274148129,1174.8505621029803,0.0014720023229833415
2022-12-05,280.5592832709912,1151.9048025906657,0.0021855554917301276
2022-12-06,279.9600159554317,1161.8574110886536,0.001156721205340959
2022-12-07,278.2666764861297,1153.0070709427887,0.0015132696387649344
2022-12-08,274.9541116114068,1149.488491820673,0.002089848335102326
2022-12-09,289.2280560073765,1167.590588168244,0.004074441606908966
2022-12-12,275.73141626192444,1273.7685052647169,0.006976487171124264
2022-12-13,277.8508698240288,1258.1606803355112,0.0018336932570714379
2022-12-14,278.5395487449765,1310.686494630116,0.003172015376166744
2022-12-15,281.362625848438,1305.3397944472654,0.003009974607812084
2022-12-16,281.7971508461292,1303.2178693740145,0.0019328247206134921
2022-12-19,294.49930710621567,1287.831684476057,0.0016900701864454998
2022-12-20,294.8653230590807,1292.3614895405383,0.0012208063116218373
2022-12-21,296.8426903303205,1297.3572751839479,0.001489572450204063
2022-12-22,290.4241698660834,1284.3998889734419,0.0035634956535879475
2022-12-23,291.521715390088,1290.3344389535382,0.0007668159904620497
2022-12-27,291.6181660879146,1277.8566352292244,0.0019652786703681924
2022-12-28,293.4782626123797,1280.7644127939068,0.0016505805298682938
2022-12-29,303.6971381121723,1266.3868851728353,0.0016941376830646032
2022-12-30,302.8674341946818,1297.170956541434,0.0028450097278451478
2023-01-03,308.1147794877802,1271.1967851425022,0.006396723235424499
2023-01-04,305.011421202911,1276.794538657939,0.0037447558272109133
2023-01-05,302.1060903876707,1260.4799904747338,0.003467757526825023
2023-01-06,315.4559231644065,1205.6330939044249,0.0021382888499689168
2023-01-09,316.82768392607306,1196.7117332636055,0.0014006644734827003
2023-01-10,312.7188877921743,1188.9137381808337,0.0025231751977354347
2023-01-11,321.8937292582575,1175.7075488821968,0.0032476150905806633
2023-01-12,321.9062603576246,1162.6069069208354,0.0017290018578717814
2023-01-13,315.81770007247746,1169.4665820353289,0.001545012760853233
2023-01-17,318.265004835586,1168.0904927963977,0.00028860724096310686
2023-01-18,313.4153323629811,1143.1778867224618,0.003922381313178784
2023-01-19,312.57619996675453,1143.921469136691,0.00018873667183217507
2023-01-20,312.1775156739368,1171.7814527334995,0.00298535225851488
2023-01-23,315.39716705780614,1182.2129296413284,0.0009333704338627888
2023-01-24,324.9303259483028,1178.7521182263474,0.0004136155712447659
2023-01-25,325.24314394436703,1176.0773048999931,0.0009272607902665111
2023-01-26,319.7348988631897,1180.279868509863,0.0028478895810405275
2023-01-27,320.6728921397951,1204.5073704182053,0.0025261503975880367
2023-01-30,321.1513460530638,1200.9381130637255,0.0012313984006184983
2023-01-31,325.4723803571113,1189.6849553887992,0.0014162819215353187
2023-02-01,330.11158626769185,1214.5259519284143,0.0025221210581844594
2023-02-02,332.93398007373656,1218.2318163969642,0.0014103750761567113
2023-02-03,345.04885568542727,1179.7433006381434,0.003698353970352411
2023-02-06,338.43571889702224,1205.0963544544068,0.003076430962344806
2023-02-07,334.8136496522809,1220.7249614481325,0.002127156139064723
2023-02-08,334.2547203538673,1221.23413419534,0.00043158089172253
2023-02-09,330.02191252688766,1213.7278045027133,0.0030461017095527246
2023-02-10,333.12107059883294,1216.9215737049205,0.000681666836539023
2023-02-13,342.9934768988112,1220.5716074808213,0.001621091041864496
2023-02-14,354.9039482511331,1213.201795853185,0.0010975605823604004
2023-02-15,356.3806685132642,1211.668986832485,0.0009206274543508419
2023-02-16,353.70063826052575,1219.0645995550947,0.0014850534473811183
2023-02-17,353.5536435977696,1221.5981174029603,0.0005446929491069868
2023-02-21,354.9777552780324,1208.5192160720505,0.001802040840699362
2023-02-22,353.09990462167065,1215.176936701486,0.001589732060594394
2023-02-23,358.885878725901,1206.267993529498,0.0014218072151519698
2023-02-24,361.153814819049,1195.6681641118616,0.0015092529580074884
2023-02-27,351.36302085996033,1205.633600902694,0.001786206960449066
